id,grado,seccion,anio,nivel_id
1,1°,A,2025,1
2,1°,B,2025,1
3,1°,C,2025,1
4,1°,D,2025,1
5,1°,E,2025,1
6,1°,F,2025,1
7,1°,G,2025,1
8,1°,H,2025,1
9,1°,I,2025,1
10,1°,J,2025,1
11,2°,A,2025,1
12,2°,B,2025,1
13,2°,C,2025,1
14,2°,D,2025,1
15,2°,E,2025,1
16,2°,F,2025,1
17,2°,G,2025,1
18,2°,H,2025,1
19,3°,A,2025,1
20,3°,B,2025,1
21,3°,C,2025,1
22,3°,D,2025,1
23,3°,E,2025,1
24,3°,F,2025,1
25,3°,G,2025,1
26,4°,A,2025,1
27,4°,B,2025,1
28,4°,C,2025,1
29,4°,D,2025,1
30,4°,E,2025,1
31,4°,F,2025,1
32,5°,A,2025,1
33,5°,B,2025,1
34,5°,C,2025,1
35,5°,D,2025,1
36,5°,E,2025,1
37,5°,F,2025,1
